Time,Value,MEASURE,Description
2010,9215,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,9431,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,9392,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,9443,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,6813,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,7184,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,7580,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,8116,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,8517,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,5306,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,5527,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,5660,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,5948,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,6145,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,4237,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,4216,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,4296,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,4424,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,4547,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,3189,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,3231,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,3299,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,3346,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,3323,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,2734,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,2844,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,2970,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,3000,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,3145,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,142268,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,143108,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,143631,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,143469,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,143544,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,64.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,64.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,63.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,39.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,40.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,40.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,41.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,41.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,1793,BD_2,Births and Deaths - Births (no.)
2010,1700,BD_2,Births and Deaths - Births (no.)
2011,1843,BD_2,Births and Deaths - Births (no.)
2012,1625,BD_2,Births and Deaths - Births (no.)
2013,1647,BD_2,Births and Deaths - Births (no.)
2009,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,1187,BD_4,Births and Deaths - Deaths (no.)
2010,1194,BD_4,Births and Deaths - Deaths (no.)
2011,1246,BD_4,Births and Deaths - Deaths (no.)
2012,1258,BD_4,Births and Deaths - Deaths (no.)
2013,1263,BD_4,Births and Deaths - Deaths (no.)
2009,6.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,7.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,7.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,7.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,7.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,7.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2.9,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,1.2,BORN_OSEAS_2,Overseas Born Population: Percentage of Total Population - Born in Oceania (excl. Aust) and Antarctica (%)
2011,6.1,BORN_OSEAS_3,Overseas Born Population: Percentage of Total Population - Born in North-West Europe (%)
2011,0.7,BORN_OSEAS_4,Overseas Born Population: Percentage of Total Population - Born in Southern and Eastern Europe (%)
2011,0.2,BORN_OSEAS_5,Overseas Born Population: Percentage of Total Population - Born in North Africa and the Middle East (%)
2011,0.9,BORN_OSEAS_6,Overseas Born Population: Percentage of Total Population - Born in South-East Asia (%)
2011,0.5,BORN_OSEAS_7,Overseas Born Population: Percentage of Total Population - Born in North-East Asia (%)
2011,0.6,BORN_OSEAS_8,Overseas Born Population: Percentage of Total Population - Born in Southern and Central Asia (%)
2011,0.5,BORN_OSEAS_9,Overseas Born Population: Percentage of Total Population - Born in Americas (%)
2011,0.6,BORN_OSEAS_10,Overseas Born Population: Percentage of Total Population - Born in Sub-Saharan Africa (%)
2011,15.8,BORN_OSEAS_11,Overseas Born Population: Percentage of Total Population - Total born overseas (%)
2011,3.9,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,49.2,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1.8,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.2,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,9.4,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,6.4,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,20.5,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,9.9,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,12.9,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,17,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,15.1,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,11.1,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,12.7,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,10.3,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,7.8,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,11.8,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.4,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,16,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,681,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,42912,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,328,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,295,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,1136,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,2834,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,48202,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,544,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,2929,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,7268,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,819,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,59762,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,15391,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1787,HHTYPE_3,Households by Type - Group households (no.)
2011,36821,HHTYPE_4,Households by Type - Family households (no.)
2011,53999,HHTYPE_5,Households by Type - Total households (no.)
2011,2.4,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,12183,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,2500,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,15962,FAMILY_4,Families by Type - Couple families without children (no.)
2011,4379,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1714,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,502,FAMILY_7,Families by Type - Other families (no.)
2011,37240,FAMILY_8,Families by Type - Total families (no.)
2011,2.9,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,12.8,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,31.9,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,19.6,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,19.2,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.1,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.9,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,11.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,60,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3.6,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4.2,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,67.8,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,560.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,568.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,575.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,593.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,586.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,7.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,8.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,8.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,8.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,8.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,169.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,174.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,178.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,186.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,183.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,5.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,5.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,5.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,5.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,17.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,18.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,18.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,18.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,18.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,3.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,3.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,3.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,3.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,3.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,4.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,5.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,5.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,5.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,31.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,33.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,35,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,38.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,39.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,802.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,818.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,830.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,861.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,850.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,79755,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,81389,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,82633,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,85179,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,84126,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,1129,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,1162,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,1200,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,1247,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,1252,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,24128,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,24995,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,25650,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,26762,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,26346,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,756,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,785,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,793,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,857,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,844,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,2541,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,2598,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,2641,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,2655,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,2612,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,546,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,531,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,560,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,501,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,460,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,101,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,101,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,107,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,108,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,95,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,682,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,719,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,733,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,758,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,763,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,4532,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,4812,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,5020,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,5477,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,5643,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,114170,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,117092,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,119337,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,123544,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,122141,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,23432,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,23069,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,21993,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,21248,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,19813,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,27234,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,28860,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,29903,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,31240,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,30516,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,63491,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,65152,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,67429,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,71038,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,71810,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,94713,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,96031,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,96879,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,99223,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,97444,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,18203,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,19762,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,21111,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,22914,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,23442,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,1249,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,1296,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1336,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,1400,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,1252,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,751935,AGRIC_3,Agricultural Commodities - Area of holding - Total area (ha)
2011,15961,AGRIC_4,Agricultural Commodities - Broadacre crops - Cereal crops for grain or seed - Total area (ha)
2011,6220,AGRIC_5,Agricultural Commodities - Vegetables for human consumption - Total area (ha)
2011,401,AGRIC_6,Agricultural Commodities - Fruit and nuts - Orchard fruit and nut trees - Total area (ha)
2011,470,AGRIC_7,Agricultural Commodities - Fruit and nuts - Other fruit - Total area of all fruit (excluding grapes) (ha)
2011,0,AGRIC_8,Agricultural Commodities - Broadacre crops - Non cereal (excluding nurseries) (ha)
2011,84792,AGRIC_10,Agricultural Commodities - Dairy cattle - Total (no.)
2011,206984,AGRIC_11,Agricultural Commodities - Total meat cattle - Total (no.)
2011,1205974,AGRIC_12,Agricultural Commodities - Sheep - Total (no.)
2011,9282,AGRIC_13,Agricultural Commodities - Pigs - Total (no.)
2011,451.8,AGRIC_15,Gross Value of Agricultural Production - Agricultural production  - Total gross value ($m)
2011,179.7,AGRIC_16,Gross Value of Agricultural Production - Crops - Total gross value ($m)
2011,104.5,AGRIC_17,Gross Value of Agricultural Production - Livestock - Livestock slaughtered and other disposals - Total gross value ($m)
2011,167.5,AGRIC_18,Gross Value of Agricultural Production - Livestock - Livestock products - Total gross value ($m)
2011,5.6,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,0.9,EMP_IND_3,Employed by Industry - Mining (%)
2011,10.1,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.4,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7.5,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.8,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,11.6,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,7.5,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.7,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.2,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.3,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,3.8,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.7,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.5,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,9.1,EMP_IND_17,Employed by Industry - Education and training (%)
2011,11.9,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.5,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.7,EMP_IND_20,Employed by Industry - Other services (%)
2011,59761,EMP_IND_21,Employed by Industry - Total employed (no.)
2011,1997503.8,LAND,Land Area (Ha)
2011,751935.1,WATER_2,Water Use on Australian Farms - Area of agricultural land (ha '000)
2011,43440.5,WATER_3,Water Use on Australian Farms - Area irrigated (ha '000)
2011,89595.3,WATER_4,Water Use on Australian Farms - Volume of water applied (ML)
2011,12977.8,WATER_5,Water Use on Australian Farms - Water for other agricultural uses (ML)
2011,102573.1,WATER_6,Water Use on Australian Farms - Total water use (ML)
2011,2.1,WATER_7,Water Use on Australian Farms - Application rate - Total area watered and used (ML/ha)
2010,785,ENERGY_2,Energy Supply and Generation - Residential dwellings - Generating meters (no.)
2011,1255,ENERGY_2,Energy Supply and Generation - Residential dwellings - Generating meters (no.)
2012,2652,ENERGY_2,Energy Supply and Generation - Residential dwellings - Generating meters (no.)
2010,53081,ENERGY_3,Energy Supply and Generation - Residential dwellings - Non-generating meters (no.)
2011,53220,ENERGY_3,Energy Supply and Generation - Residential dwellings - Non-generating meters (no.)
2012,52598,ENERGY_3,Energy Supply and Generation - Residential dwellings - Non-generating meters (no.)
2010,53866,ENERGY_4,Energy Supply and Generation - Residential dwellings - Total (no.)
2011,54475,ENERGY_4,Energy Supply and Generation - Residential dwellings - Total (no.)
2012,55250,ENERGY_4,Energy Supply and Generation - Residential dwellings - Total (no.)
2010,1.5,ENERGY_5,Energy Supply and Generation - Residential dwellings - Percentage of metered dwellings that generate electricity (%)
2011,2.3,ENERGY_5,Energy Supply and Generation - Residential dwellings - Percentage of metered dwellings that generate electricity (%)
2012,4.8,ENERGY_5,Energy Supply and Generation - Residential dwellings - Percentage of metered dwellings that generate electricity (%)
2010,6872,ENERGY_7,Median Kilowatt Hours Supplied from Grid - Net meters (no.)
2011,6160,ENERGY_7,Median Kilowatt Hours Supplied from Grid - Net meters (no.)
2012,5900,ENERGY_7,Median Kilowatt Hours Supplied from Grid - Net meters (no.)
2010,7885,ENERGY_9,Median Kilowatt Hours Supplied from Grid - Non-generating meters (no.)
2011,6899,ENERGY_9,Median Kilowatt Hours Supplied from Grid - Non-generating meters (no.)
2012,6484,ENERGY_9,Median Kilowatt Hours Supplied from Grid - Non-generating meters (no.)
